#timestamp wx wy wz
1578481479.155000 0.374939 -0.388074 0.205611
1578481479.157500 0.378189 -0.398491 0.212772
1578481479.160000 0.379157 -0.401530 0.216508
1578481479.162500 0.382009 -0.406736 0.217015
1578481479.165000 0.379463 -0.409816 0.211468
1578481479.167500 0.384617 -0.412291 0.205895
1578481479.170000 0.390115 -0.421323 0.201128
1578481479.172500 0.393407 -0.415433 0.189585
1578481479.175000 0.396401 -0.421603 0.180393
1578481479.177500 0.407150 -0.424270 0.173916
1578481479.180000 0.413269 -0.425991 0.160639
1578481479.182500 0.416508 -0.424378 0.154316
1578481479.185000 0.425294 -0.427453 0.139804
1578481479.187500 0.433675 -0.427589 0.135054
1578481479.190000 0.444567 -0.426780 0.124161
1578481479.192500 0.452095 -0.428066 0.112076
1578481479.195000 0.460646 -0.426222 0.108384
1578481479.197500 0.469643 -0.422329 0.101958
1578481479.200000 0.478365 -0.428344 0.102179
1578481479.202500 0.486524 -0.426240 0.093947
1578481479.205000 0.495832 -0.426124 0.092004
1578481479.207500 0.510050 -0.429185 0.093004
1578481479.210000 0.514379 -0.422143 0.095326
1578481479.212500 0.521943 -0.417024 0.094496
1578481479.215000 0.525071 -0.419583 0.101845
1578481479.217500 0.536250 -0.424302 0.102516
1578481479.220000 0.536579 -0.416786 0.115445
1578481479.222500 0.544220 -0.416309 0.116165
1578481479.225000 0.549829 -0.419422 0.119421
1578481479.227500 0.550917 -0.421612 0.129744
1578481479.230000 0.552043 -0.422804 0.136405
1578481479.232500 0.555457 -0.428143 0.140643
1578481479.235000 0.554785 -0.427970 0.148919
1578481479.237500 0.556919 -0.426868 0.150675
1578481479.240000 0.556071 -0.432187 0.149855
1578481479.242500 0.554064 -0.429457 0.148541
1578481479.245000 0.554085 -0.431430 0.144623
1578481479.247500 0.554752 -0.430515 0.149660
1578481479.250000 0.554495 -0.425622 0.145435
1578481479.252500 0.551275 -0.424318 0.147973
1578481479.255000 0.553139 -0.421967 0.144628
1578481479.257500 0.550324 -0.418936 0.148474
1578481479.260000 0.549398 -0.407913 0.143881
1578481479.262500 0.550498 -0.403394 0.139722
1578481479.265000 0.549701 -0.407904 0.140339
1578481479.267500 0.547145 -0.402209 0.138779
1578481479.270000 0.541839 -0.394031 0.140128
1578481479.272500 0.537835 -0.382263 0.136262
1578481479.275000 0.536992 -0.370517 0.141490
1578481479.277500 0.532059 -0.358994 0.136936
1578481479.280000 0.529368 -0.352131 0.140657
1578481479.282500 0.524721 -0.341675 0.144123
1578481479.285000 0.525059 -0.331660 0.145870
1578481479.287500 0.521046 -0.322878 0.149772
1578481479.290000 0.517887 -0.317198 0.155605
1578481479.292500 0.512135 -0.311510 0.162047
1578481479.295000 0.510988 -0.295937 0.170012
1578481479.297500 0.506197 -0.292119 0.183663
1578481479.300000 0.500777 -0.284195 0.186010
1578481479.302500 0.495009 -0.281301 0.195622
1578481479.305000 0.486812 -0.272638 0.199817
1578481479.307500 0.485395 -0.268141 0.211006
1578481479.310000 0.477961 -0.261588 0.218059
1578481479.312500 0.473295 -0.250270 0.222032
1578481479.315000 0.466293 -0.247373 0.232443
1578481479.317500 0.462820 -0.245704 0.236285
1578481479.320000 0.457819 -0.236431 0.242423
1578481479.322500 0.448427 -0.230558 0.252017
1578481479.325000 0.449748 -0.227778 0.251777
1578481479.327500 0.439131 -0.226043 0.260620
1578481479.330000 0.435263 -0.223264 0.264713
1578481479.332500 0.431262 -0.215036 0.267996
1578481479.335000 0.425395 -0.210570 0.266048
1578481479.337500 0.421414 -0.204328 0.270948
1578481479.340000 0.419173 -0.199004 0.270946
1578481479.342500 0.418064 -0.195101 0.269701
1578481479.345000 0.413616 -0.194709 0.265951
1578481479.347500 0.405875 -0.188452 0.267352
1578481479.350000 0.404206 -0.176129 0.261691
1578481479.352500 0.404806 -0.170428 0.257780
1578481479.355000 0.397854 -0.167459 0.263219
1578481479.357500 0.394729 -0.160085 0.260413
1578481479.360000 0.392388 -0.156869 0.261521
1578481479.362500 0.387460 -0.156978 0.260255
1578481479.365000 0.384928 -0.152108 0.269698
1578481479.367500 0.370711 -0.149673 0.272611
1578481479.370000 0.364691 -0.154871 0.277419
1578481479.372500 0.356700 -0.155430 0.284590
1578481479.375000 0.352515 -0.158781 0.293887
1578481479.377500 0.335965 -0.168538 0.300382
1578481479.380000 0.327288 -0.172567 0.312834
1578481479.382500 0.317529 -0.182343 0.322658
1578481479.385000 0.301419 -0.188892 0.333509
1578481479.387500 0.287296 -0.200452 0.343259
1578481479.390000 0.279698 -0.210801 0.363857
1578481479.392500 0.269751 -0.217536 0.370649
1578481479.395000 0.253858 -0.222279 0.379402
1578481479.397500 0.245009 -0.228232 0.394771
1578481479.400000 0.237231 -0.230530 0.409228
1578481479.402500 0.228447 -0.232877 0.416648
1578481479.405000 0.226794 -0.224605 0.427532
1578481479.407500 0.216249 -0.220205 0.434330
1578481479.410000 0.212756 -0.209695 0.439419
1578481479.412500 0.208144 -0.202635 0.439221
1578481479.415000 0.206320 -0.191447 0.441839
1578481479.417500 0.203151 -0.185947 0.447804
1578481479.420000 0.203505 -0.173080 0.446075
1578481479.422500 0.204557 -0.165279 0.441673
1578481479.425000 0.204755 -0.153779 0.443120
1578481479.427500 0.201298 -0.149132 0.442240
1578481479.430000 0.201596 -0.135914 0.447847
1578481479.432500 0.207208 -0.131580 0.442964
1578481479.435000 0.205934 -0.124949 0.436930
1578481479.437500 0.211765 -0.118962 0.436966
1578481479.440000 0.210470 -0.110541 0.434044
1578481479.442500 0.213248 -0.111097 0.430696
1578481479.445000 0.216304 -0.113024 0.429149
1578481479.447500 0.215198 -0.113270 0.428268
1578481479.450000 0.219591 -0.118282 0.425114
1578481479.452500 0.214981 -0.130039 0.431293
1578481479.455000 0.217730 -0.136295 0.430793
1578481479.457500 0.212494 -0.143959 0.432313
1578481479.460000 0.213100 -0.159068 0.439881
1578481479.462500 0.203931 -0.175819 0.443238
1578481479.465000 0.201702 -0.187397 0.449930
1578481479.467500 0.193478 -0.197418 0.458710
1578481479.470000 0.187749 -0.218272 0.469235
1578481479.472500 0.173073 -0.229900 0.481090
1578481479.475000 0.164185 -0.241469 0.493909
1578481479.477500 0.155808 -0.253530 0.501379
1578481479.480000 0.144747 -0.263807 0.516550
1578481479.482500 0.127569 -0.273055 0.519887
1578481479.485000 0.118744 -0.280720 0.525744
1578481479.487500 0.107192 -0.283021 0.540863
1578481479.490000 0.100893 -0.282689 0.539540
1578481479.492500 0.091238 -0.275710 0.554675
1578481479.495000 0.083309 -0.269580 0.557382
1578481479.497500 0.079580 -0.264369 0.555822
1578481479.500000 0.066969 -0.254573 0.554469
1578481479.502500 0.064251 -0.238229 0.550564
1578481479.505000 0.061631 -0.224365 0.545465
1578481479.507500 0.057784 -0.210984 0.536631
1578481479.510000 0.058104 -0.191802 0.530496
1578481479.512500 0.049256 -0.174193 0.519031
1578481479.515000 0.055535 -0.160714 0.515714
1578481479.517500 0.050634 -0.139645 0.498985
1578481479.520000 0.049594 -0.128314 0.493579
1578481479.522500 0.050054 -0.114197 0.485699
1578481479.525000 0.045386 -0.095308 0.478606
1578481479.527500 0.045726 -0.086075 0.468852
1578481479.530000 0.044689 -0.074324 0.467300
1578481479.532500 0.039864 -0.061120 0.456964
1578481479.535000 0.027351 -0.057009 0.453418
1578481479.537500 0.023618 -0.046614 0.453533
1578481479.540000 0.019218 -0.044066 0.451393
1578481479.542500 0.012961 -0.037743 0.453298
1578481479.545000 0.002615 -0.033598 0.460762
1578481479.547500 -0.007853 -0.030109 0.459346
1578481479.550000 -0.015394 -0.032273 0.466332
1578481479.552500 -0.029781 -0.030907 0.472351
1578481479.555000 -0.040312 -0.026937 0.478272
1578481479.557500 -0.049354 -0.036272 0.485686
1578481479.560000 -0.066546 -0.028397 0.491202
1578481479.562500 -0.074531 -0.029819 0.498873
1578481479.565000 -0.090809 -0.025585 0.502661
1578481479.567500 -0.106928 -0.019512 0.510983
1578481479.570000 -0.120270 -0.017764 0.517140
1578481479.572500 -0.131723 -0.006416 0.516354
1578481479.575000 -0.142022 0.005217 0.520232
1578481479.577500 -0.150420 0.014380 0.521200
1578481479.580000 -0.160328 0.033318 0.524279
1578481479.582500 -0.169994 0.048625 0.521390
1578481479.585000 -0.175592 0.059897 0.517394
1578481479.587500 -0.183433 0.076739 0.514078
1578481479.590000 -0.185138 0.095440 0.507626
1578481479.592500 -0.185286 0.109425 0.505216
1578481479.595000 -0.189257 0.127381 0.499740
1578481479.597500 -0.193863 0.146745 0.502409
1578481479.600000 -0.193755 0.163706 0.496207
1578481479.602500 -0.194144 0.181277 0.493920
1578481479.605000 -0.192794 0.198105 0.491457
1578481479.607500 -0.191557 0.209495 0.484194
1578481479.610000 -0.191461 0.220121 0.491417
1578481479.612500 -0.195365 0.237884 0.489922
1578481479.615000 -0.192498 0.245041 0.495848
1578481479.617500 -0.197722 0.252281 0.498998
1578481479.620000 -0.199799 0.260010 0.503159
1578481479.622500 -0.201051 0.266430 0.508255
1578481479.625000 -0.207141 0.266185 0.513446
1578481479.627500 -0.219660 0.270890 0.521722
1578481479.630000 -0.222056 0.267527 0.534640
1578481479.632500 -0.232822 0.262345 0.539431
1578481479.635000 -0.246705 0.255610 0.549488
1578481479.637500 -0.253917 0.248598 0.566670
1578481479.640000 -0.267193 0.242974 0.578286
1578481479.642500 -0.281185 0.227936 0.595364
1578481479.645000 -0.290722 0.219451 0.608365
1578481479.647500 -0.301072 0.212327 0.622547
1578481479.650000 -0.313136 0.196657 0.645669
1578481479.652500 -0.321148 0.184524 0.655881
1578481479.655000 -0.333344 0.173141 0.669621
1578481479.657500 -0.341280 0.155686 0.684051
1578481479.660000 -0.353164 0.147030 0.694563
1578481479.662500 -0.361042 0.134481 0.702910
1578481479.665000 -0.364240 0.122343 0.711165
1578481479.667500 -0.374271 0.117274 0.720877
1578481479.670000 -0.374924 0.111879 0.728767
1578481479.672500 -0.384012 0.098155 0.735803
1578481479.675000 -0.387958 0.090905 0.745051
1578481479.677500 -0.396863 0.087842 0.739104
1578481479.680000 -0.399324 0.076884 0.751715
1578481479.682500 -0.398760 0.075772 0.752343
1578481479.685000 -0.403477 0.069465 0.756046
1578481479.687500 -0.402378 0.061984 0.755619
1578481479.690000 -0.411868 0.061440 0.759122
1578481479.692500 -0.414622 0.056194 0.761163
1578481479.695000 -0.421418 0.056770 0.759141
1578481479.697500 -0.423580 0.053492 0.765099
1578481479.700000 -0.430241 0.050212 0.776631
1578481479.702500 -0.427640 0.054701 0.790145
1578481479.705000 -0.431252 0.057487 0.796658
1578481479.707500 -0.437328 0.052337 0.811543
1578481479.710000 -0.436494 0.050953 0.826095
1578481479.712500 -0.437214 0.055262 0.839903
1578481479.715000 -0.436924 0.053430 0.861599
1578481479.717500 -0.436126 0.046778 0.878257
1578481479.720000 -0.435160 0.037888 0.901200
1578481479.722500 -0.433095 0.029129 0.919228
1578481479.725000 -0.431386 0.020362 0.942296
1578481479.727500 -0.427590 0.007688 0.965682
1578481479.730000 -0.425524 -0.008143 0.991918
1578481479.732500 -0.425963 -0.030123 1.008813
1578481479.735000 -0.420083 -0.050838 1.025989
1578481479.737500 -0.420645 -0.077219 1.039957
1578481479.740000 -0.415313 -0.106403 1.063529
1578481479.742500 -0.411795 -0.130789 1.066140
1578481479.745000 -0.411195 -0.165767 1.082905
1578481479.747500 -0.408916 -0.186309 1.085456
1578481479.750000 -0.400022 -0.219245 1.094682
1578481479.752500 -0.400551 -0.241877 1.094792
1578481479.755000 -0.395133 -0.266130 1.093928
1578481479.757500 -0.388627 -0.288157 1.094004
1578481479.760000 -0.380616 -0.316441 1.094710
1578481479.762500 -0.373791 -0.331959 1.088141
1578481479.765000 -0.367680 -0.348976 1.089281
1578481479.767500 -0.362279 -0.377369 1.086180
1578481479.770000 -0.353520 -0.389685 1.084538
1578481479.772500 -0.350307 -0.412128 1.081115
1578481479.775000 -0.343302 -0.418689 1.077791
1578481479.777500 -0.333022 -0.427357 1.076962
1578481479.780000 -0.331065 -0.434828 1.071994
1578481479.782500 -0.323881 -0.449263 1.079040
1578481479.785000 -0.317341 -0.454147 1.073723
1578481479.787500 -0.311874 -0.460650 1.076232
1578481479.790000 -0.307466 -0.463186 1.074949
1578481479.792500 -0.302699 -0.468224 1.082930
1578481479.795000 -0.301810 -0.466419 1.080955
1578481479.797500 -0.301866 -0.466927 1.086428
1578481479.800000 -0.296353 -0.465205 1.087825
1578481479.802500 -0.298996 -0.458209 1.086393
1578481479.805000 -0.308195 -0.457511 1.085978
1578481479.807500 -0.306282 -0.454174 1.085238
1578481479.810000 -0.308114 -0.443283 1.086238
1578481479.812500 -0.312294 -0.435667 1.087654
1578481479.815000 -0.315440 -0.423719 1.086529
1578481479.817500 -0.319159 -0.414260 1.089378
1578481479.820000 -0.322463 -0.399226 1.090494
1578481479.822500 -0.323095 -0.382333 1.086775
1578481479.825000 -0.326654 -0.379539 1.084461
1578481479.827500 -0.329329 -0.365505 1.088307
1578481479.830000 -0.332797 -0.348233 1.082342
1578481479.832500 -0.333157 -0.344846 1.086942
1578481479.835000 -0.335033 -0.335126 1.082588
1578481479.837500 -0.338911 -0.327309 1.074429
1578481479.840000 -0.345625 -0.323703 1.069798
1578481479.842500 -0.350168 -0.321274 1.065304
1578481479.845000 -0.351599 -0.312044 1.060020
1578481479.847500 -0.357354 -0.310846 1.057011
1578481479.850000 -0.360817 -0.298503 1.044268
1578481479.852500 -0.358914 -0.298174 1.034205
1578481479.855000 -0.361742 -0.284231 1.024932
1578481479.857500 -0.360644 -0.275612 1.014130
1578481479.860000 -0.356253 -0.269534 1.004334
1578481479.862500 -0.358068 -0.252007 0.995943
1578481479.865000 -0.360312 -0.239667 0.981456
1578481479.867500 -0.350910 -0.225990 0.969205
1578481479.870000 -0.345112 -0.217952 0.962277
1578481479.872500 -0.346902 -0.198491 0.946178
1578481479.875000 -0.339428 -0.187783 0.933792
1578481479.877500 -0.338686 -0.172225 0.918640
1578481479.880000 -0.333135 -0.157179 0.904692
1578481479.882500 -0.337280 -0.149171 0.894729
1578481479.885000 -0.336754 -0.127915 0.875043
1578481479.887500 -0.329082 -0.106747 0.861736
1578481479.890000 -0.332263 -0.097501 0.850721
1578481479.892500 -0.336026 -0.074028 0.837417
1578481479.895000 -0.333367 -0.059034 0.823017
1578481479.897500 -0.332239 -0.040770 0.812096
1578481479.900000 -0.332673 -0.016372 0.798442
1578481479.902500 -0.327991 -0.000697 0.780884
1578481479.905000 -0.332192 0.015096 0.766575
1578481479.907500 -0.330940 0.037810 0.756098
1578481479.910000 -0.328687 0.055538 0.734867
1578481479.912500 -0.332911 0.060217 0.719120
1578481479.915000 -0.330341 0.077127 0.702107
1578481479.917500 -0.325123 0.081730 0.685225
1578481479.920000 -0.332792 0.091463 0.682520
1578481479.922500 -0.328404 0.093797 0.655997
1578481479.925000 -0.328665 0.098637 0.647231
1578481479.927500 -0.327641 0.104214 0.641270
1578481479.930000 -0.331028 0.103454 0.622658
1578481479.932500 -0.327730 0.104593 0.610423
1578481479.935000 -0.325216 0.105838 0.604095
1578481479.937500 -0.324002 0.106291 0.593658
1578481479.940000 -0.318198 0.096843 0.581303
1578481479.942500 -0.312282 0.095806 0.571378
1578481479.945000 -0.310850 0.101888 0.559895
1578481479.947500 -0.305630 0.094967 0.552760
1578481479.950000 -0.303137 0.100303 0.540774
1578481479.952500 -0.298837 0.096418 0.533456
1578481479.955000 -0.295299 0.101945 0.519240
1578481479.957500 -0.299908 0.104631 0.509273
1578481479.960000 -0.294559 0.112438 0.496122
1578481479.962500 -0.296846 0.116420 0.489155
1578481479.965000 -0.298399 0.123605 0.484616
1578481479.967500 -0.308010 0.130826 0.469652
1578481479.970000 -0.316916 0.131242 0.457050
1578481479.972500 -0.328454 0.139332 0.444254
1578481479.975000 -0.338517 0.143866 0.444339
1578481479.977500 -0.342664 0.152372 0.431705
1578481479.980000 -0.354974 0.162628 0.420027
1578481479.982500 -0.368254 0.167675 0.413819
1578481479.985000 -0.371200 0.182365 0.403559
1578481479.987500 -0.386225 0.188792 0.392988
1578481479.990000 -0.398643 0.205532 0.383742
1578481479.992500 -0.413568 0.213973 0.382187
1578481479.995000 -0.422691 0.221182 0.373820
1578481479.997500 -0.435522 0.229383 0.366239
1578481480.000000 -0.446142 0.241804 0.351396
1578481480.002500 -0.454348 0.250240 0.345583
1578481480.005000 -0.462461 0.264072 0.334306
1578481480.007500 -0.469559 0.272876 0.330545
1578481480.010000 -0.471911 0.277913 0.322704
1578481480.012500 -0.478722 0.283194 0.313784
1578481480.015000 -0.478569 0.284766 0.301656
1578481480.017500 -0.469785 0.291124 0.299336
1578481480.020000 -0.470090 0.298445 0.288084
1578481480.022500 -0.467728 0.292996 0.287968
1578481480.025000 -0.461269 0.293678 0.280783
1578481480.027500 -0.455789 0.297835 0.269814
1578481480.030000 -0.452799 0.299998 0.268960
1578481480.032500 -0.445822 0.294924 0.261402
1578481480.035000 -0.438985 0.295359 0.254971
1578481480.037500 -0.434165 0.297843 0.245801
1578481480.040000 -0.433855 0.292978 0.235666
1578481480.042500 -0.429754 0.290860 0.241590
1578481480.045000 -0.433752 0.297385 0.228836
1578481480.047500 -0.433147 0.297453 0.229025
1578481480.050000 -0.428206 0.304087 0.218928
1578481480.052500 -0.433071 0.302936 0.212623
1578481480.055000 -0.436306 0.312665 0.209014
1578481480.057500 -0.443995 0.323397 0.203145
1578481480.060000 -0.445627 0.332512 0.196867
1578481480.062500 -0.455581 0.345665 0.187445
1578481480.065000 -0.458159 0.364110 0.183280
1578481480.067500 -0.462621 0.377379 0.171334
1578481480.070000 -0.468248 0.394218 0.169453
1578481480.072500 -0.473362 0.410242 0.169875
1578481480.075000 -0.472973 0.424180 0.159633
1578481480.077500 -0.477244 0.445661 0.155340
1578481480.080000 -0.477897 0.463809 0.142482
1578481480.082500 -0.480405 0.486821 0.143549
1578481480.085000 -0.480594 0.499217 0.132743
1578481480.087500 -0.474513 0.521234 0.127319
1578481480.090000 -0.477985 0.537712 0.117737
1578481480.092500 -0.471945 0.554353 0.110877
1578481480.095000 -0.464821 0.567707 0.104392
1578481480.097500 -0.460598 0.582124 0.096340
1578481480.100000 -0.449079 0.598163 0.077137
1578481480.102500 -0.436181 0.601782 0.075774
1578481480.105000 -0.424838 0.617743 0.063157
1578481480.107500 -0.416750 0.628393 0.047289
1578481480.110000 -0.407465 0.630695 0.032665
1578481480.112500 -0.397112 0.637433 0.021032
1578481480.115000 -0.389075 0.639729 0.010380
1578481480.117500 -0.386702 0.644705 -0.007445
1578481480.120000 -0.375435 0.648858 -0.023115
1578481480.122500 -0.374335 0.644679 -0.036356
1578481480.125000 -0.373823 0.643091 -0.045621
1578481480.127500 -0.372063 0.644107 -0.060597
1578481480.130000 -0.365825 0.646915 -0.075983
1578481480.132500 -0.362797 0.646171 -0.079022
1578481480.135000 -0.358729 0.645518 -0.096160
1578481480.137500 -0.364211 0.644867 -0.105390
1578481480.140000 -0.359978 0.633487 -0.110537
1578481480.142500 -0.359568 0.629863 -0.123473
1578481480.145000 -0.361541 0.632990 -0.138466
1578481480.147500 -0.360216 0.626506 -0.143622
1578481480.150000 -0.366162 0.623639 -0.157578
1578481480.152500 -0.372303 0.621265 -0.170112
