#timestamp wx wy wz
1578481031.787500 0.364240 0.432636 0.108390
1578481031.790000 0.366208 0.440541 0.106563
1578481031.792500 0.368038 0.449535 0.107972
1578481031.795000 0.366519 0.452191 0.100407
1578481031.797500 0.373857 0.462195 0.102364
1578481031.800000 0.378561 0.465071 0.099541
1578481031.802500 0.381002 0.470835 0.096460
1578481031.805000 0.376278 0.479451 0.101323
1578481031.807500 0.379054 0.483377 0.095451
1578481031.810000 0.371623 0.484112 0.093503
1578481031.812500 0.366911 0.486280 0.090268
1578481031.815000 0.363506 0.488390 0.086705
1578481031.817500 0.359146 0.491335 0.085947
1578481031.820000 0.350471 0.485446 0.079845
1578481031.822500 0.344859 0.491554 0.072716
1578481031.825000 0.341520 0.491855 0.059585
1578481031.827500 0.332390 0.491500 0.054917
1578481031.830000 0.331099 0.493051 0.052185
1578481031.832500 0.330073 0.492440 0.043552
1578481031.835000 0.321038 0.490710 0.040035
1578481031.837500 0.321703 0.488439 0.038074
1578481031.840000 0.321752 0.483777 0.034100
1578481031.842500 0.318623 0.481328 0.035454
1578481031.845000 0.322512 0.482422 0.027178
1578481031.847500 0.320086 0.475907 0.030842
1578481031.850000 0.322975 0.480595 0.025477
1578481031.852500 0.332452 0.479299 0.027615
1578481031.855000 0.336620 0.475797 0.028951
1578481031.857500 0.333957 0.473487 0.032593
1578481031.860000 0.346126 0.465566 0.038885
1578481031.862500 0.351480 0.463694 0.039895
1578481031.865000 0.352703 0.454141 0.039242
1578481031.867500 0.356782 0.444153 0.047219
1578481031.870000 0.358783 0.442857 0.051790
1578481031.872500 0.365862 0.435147 0.052315
1578481031.875000 0.367358 0.424033 0.052752
1578481031.877500 0.364475 0.417067 0.053117
1578481031.880000 0.365551 0.408913 0.055055
1578481031.882500 0.367045 0.402771 0.057502
1578481031.885000 0.367254 0.392862 0.059521
1578481031.887500 0.367236 0.384221 0.053279
1578481031.890000 0.361963 0.368348 0.056803
1578481031.892500 0.359172 0.359427 0.056858
1578481031.895000 0.351310 0.360113 0.058591
1578481031.897500 0.347674 0.347658 0.055303
1578481031.900000 0.339352 0.340104 0.053969
1578481031.902500 0.336436 0.334413 0.047211
1578481031.905000 0.332463 0.328317 0.047068
1578481031.907500 0.328468 0.318094 0.038303
1578481031.910000 0.324661 0.312531 0.031991
1578481031.912500 0.321190 0.307491 0.029932
1578481031.915000 0.323191 0.303260 0.024739
1578481031.917500 0.315544 0.297099 0.025111
1578481031.920000 0.318027 0.291440 0.022657
1578481031.922500 0.322729 0.293864 0.017105
1578481031.925000 0.323772 0.286955 0.015743
1578481031.927500 0.328672 0.276813 0.019331
1578481031.930000 0.329188 0.279115 0.014612
1578481031.932500 0.339285 0.272717 0.012708
1578481031.935000 0.348486 0.270262 0.009011
1578481031.937500 0.356987 0.271802 0.000022
1578481031.940000 0.361568 0.269339 -0.003849
1578481031.942500 0.371222 0.262490 -0.007209
1578481031.945000 0.373063 0.262839 -0.002140
1578481031.947500 0.382094 0.257947 -0.014396
1578481031.950000 0.390483 0.255910 -0.010985
1578481031.952500 0.392395 0.251405 -0.008360
1578481031.955000 0.400466 0.253938 -0.006875
1578481031.957500 0.411163 0.246307 -0.004269
1578481031.960000 0.411251 0.248371 -0.005615
1578481031.962500 0.414619 0.246860 -0.007395
1578481031.965000 0.412314 0.239945 -0.008176
1578481031.967500 0.415538 0.248890 -0.004303
1578481031.970000 0.415598 0.253198 -0.008383
1578481031.972500 0.412476 0.251026 -0.002076
1578481031.975000 0.409179 0.254771 -0.005575
1578481031.977500 0.399956 0.252816 -0.004645
1578481031.980000 0.397860 0.253190 -0.004324
1578481031.982500 0.396557 0.257587 -0.015458
1578481031.985000 0.386724 0.262338 -0.016594
1578481031.987500 0.380398 0.264995 -0.022811
1578481031.990000 0.379866 0.270172 -0.029060
1578481031.992500 0.372818 0.270094 -0.030690
1578481031.995000 0.374624 0.267626 -0.034557
1578481031.997500 0.370617 0.275470 -0.045566
1578481032.000000 0.365286 0.274541 -0.053164
1578481032.002500 0.370322 0.280558 -0.056766
1578481032.005000 0.368540 0.275046 -0.064985
1578481032.007500 0.366469 0.268477 -0.070719
1578481032.010000 0.367488 0.270385 -0.079304
1578481032.012500 0.368275 0.263487 -0.087909
1578481032.015000 0.368980 0.256734 -0.094223
1578481032.017500 0.369567 0.252210 -0.107348
1578481032.020000 0.373261 0.240172 -0.115936
1578481032.022500 0.377402 0.236030 -0.128308
1578481032.025000 0.378545 0.228883 -0.138430
1578481032.027500 0.386044 0.218318 -0.156245
1578481032.030000 0.383070 0.208166 -0.162660
1578481032.032500 0.389731 0.203116 -0.181386
1578481032.035000 0.399232 0.201842 -0.188525
1578481032.037500 0.400977 0.188287 -0.199004
1578481032.040000 0.405805 0.184538 -0.209351
1578481032.042500 0.409615 0.177269 -0.219296
1578481032.045000 0.416271 0.171115 -0.222653
1578481032.047500 0.416978 0.165512 -0.225802
1578481032.050000 0.413750 0.163075 -0.234672
1578481032.052500 0.421208 0.165425 -0.232294
1578481032.055000 0.431472 0.156218 -0.230691
1578481032.057500 0.429942 0.162251 -0.229128
1578481032.060000 0.428858 0.159255 -0.225240
1578481032.062500 0.439225 0.152445 -0.221807
1578481032.065000 0.432219 0.155962 -0.219646
1578481032.067500 0.433894 0.153083 -0.219446
1578481032.070000 0.431795 0.159302 -0.217436
1578481032.072500 0.429300 0.156277 -0.218494
1578481032.075000 0.430968 0.155219 -0.216778
1578481032.077500 0.435850 0.149246 -0.221013
1578481032.080000 0.433962 0.148411 -0.222528
1578481032.082500 0.422886 0.143737 -0.223480
1578481032.085000 0.422318 0.137612 -0.229223
1578481032.087500 0.416042 0.137450 -0.234029
1578481032.090000 0.413931 0.125186 -0.236373
1578481032.092500 0.418276 0.120385 -0.243534
1578481032.095000 0.412911 0.117186 -0.252770
1578481032.097500 0.411828 0.106774 -0.262047
1578481032.100000 0.411393 0.099620 -0.272678
1578481032.102500 0.409310 0.087114 -0.286320
1578481032.105000 0.407654 0.082582 -0.288008
1578481032.107500 0.410999 0.068079 -0.299694
1578481032.110000 0.402069 0.058256 -0.302790
1578481032.112500 0.402342 0.051886 -0.307904
1578481032.115000 0.395916 0.046754 -0.315416
1578481032.117500 0.394325 0.040434 -0.323764
1578481032.120000 0.390478 0.035149 -0.324424
1578481032.122500 0.392738 0.022906 -0.326023
1578481032.125000 0.387116 0.024745 -0.332618
1578481032.127500 0.384830 0.021635 -0.326817
1578481032.130000 0.379971 0.014755 -0.332607
1578481032.132500 0.377665 0.012882 -0.329991
1578481032.135000 0.372471 0.009958 -0.322913
1578481032.137500 0.374661 0.012359 -0.321406
1578481032.140000 0.367822 0.012754 -0.316818
1578481032.142500 0.353006 0.012349 -0.317657
1578481032.145000 0.351577 0.015447 -0.314049
1578481032.147500 0.348456 0.019066 -0.305483
1578481032.150000 0.344405 0.014032 -0.305508
1578481032.152500 0.342353 0.021663 -0.299125
1578481032.155000 0.337373 0.016588 -0.295718
1578481032.157500 0.331473 0.018044 -0.291388
1578481032.160000 0.323901 0.029589 -0.290532
1578481032.162500 0.322309 0.024596 -0.295903
1578481032.165000 0.313464 0.018221 -0.299014
1578481032.167500 0.313345 0.019878 -0.305943
1578481032.170000 0.304723 0.023653 -0.313933
1578481032.172500 0.308682 0.019912 -0.321355
1578481032.175000 0.310707 0.014223 -0.329141
1578481032.177500 0.312451 0.009847 -0.337444
1578481032.180000 0.305070 0.002973 -0.340116
1578481032.182500 0.309713 -0.000340 -0.351350
1578481032.185000 0.318490 -0.015667 -0.366858
1578481032.187500 0.318159 -0.020924 -0.375782
1578481032.190000 0.322428 -0.025307 -0.386129
1578481032.192500 0.332409 -0.038505 -0.392440
1578481032.195000 0.338180 -0.045960 -0.402452
1578481032.197500 0.338128 -0.058597 -0.417247
1578481032.200000 0.340883 -0.060730 -0.417945
1578481032.202500 0.351948 -0.065526 -0.425384
1578481032.205000 0.354382 -0.073273 -0.430559
1578481032.207500 0.353837 -0.075628 -0.436071
1578481032.210000 0.360078 -0.079408 -0.440773
1578481032.212500 0.358889 -0.085469 -0.446582
1578481032.215000 0.355920 -0.088079 -0.452335
1578481032.217500 0.358886 -0.096729 -0.451855
1578481032.220000 0.357673 -0.092424 -0.456448
1578481032.222500 0.359354 -0.099006 -0.455464
1578481032.225000 0.360161 -0.104015 -0.463952
1578481032.227500 0.357597 -0.106396 -0.462787
1578481032.230000 0.359745 -0.102393 -0.466308
1578481032.232500 0.354502 -0.102527 -0.465465
1578481032.235000 0.353427 -0.104445 -0.470845
1578481032.237500 0.353569 -0.109786 -0.472406
1578481032.240000 0.347526 -0.104904 -0.474188
1578481032.242500 0.341387 -0.110272 -0.477442
1578481032.245000 0.340769 -0.113963 -0.487135
1578481032.247500 0.333530 -0.112276 -0.486486
1578481032.250000 0.330892 -0.120048 -0.494376
1578481032.252500 0.332114 -0.114307 -0.500755
1578481032.255000 0.326774 -0.122763 -0.506985
1578481032.257500 0.320774 -0.117163 -0.515059
1578481032.260000 0.315212 -0.127171 -0.518230
1578481032.262500 0.311086 -0.129503 -0.530459
1578481032.265000 0.312176 -0.127597 -0.537519
1578481032.267500 0.310013 -0.136854 -0.542610
1578481032.270000 0.311621 -0.131483 -0.549246
1578481032.272500 0.305462 -0.140713 -0.558195
1578481032.275000 0.302874 -0.147472 -0.565393
1578481032.277500 0.304081 -0.144866 -0.571252
1578481032.280000 0.305547 -0.146340 -0.577155
1578481032.282500 0.305793 -0.146486 -0.580776
1578481032.285000 0.300425 -0.153542 -0.584345
1578481032.287500 0.302719 -0.159073 -0.587306
1578481032.290000 0.302838 -0.163938 -0.592803
1578481032.292500 0.301129 -0.167815 -0.589736
1578481032.295000 0.297219 -0.170502 -0.595865
1578481032.297500 0.293955 -0.179574 -0.589456
1578481032.300000 0.298116 -0.178330 -0.592654
1578481032.302500 0.289890 -0.187433 -0.589976
1578481032.305000 0.289536 -0.188744 -0.588444
1578481032.307500 0.288484 -0.195079 -0.587076
1578481032.310000 0.285837 -0.196260 -0.585795
1578481032.312500 0.282328 -0.203055 -0.586061
1578481032.315000 0.275673 -0.203772 -0.590105
1578481032.317500 0.275458 -0.210021 -0.584041
1578481032.320000 0.266136 -0.209858 -0.586233
1578481032.322500 0.264043 -0.208522 -0.581852
1578481032.325000 0.256720 -0.214508 -0.582877
1578481032.327500 0.249109 -0.217831 -0.580360
1578481032.330000 0.247970 -0.219671 -0.584412
1578481032.332500 0.237930 -0.221247 -0.582472
1578481032.335000 0.226106 -0.219522 -0.586633
1578481032.337500 0.221957 -0.221737 -0.587434
1578481032.340000 0.217462 -0.218684 -0.591500
1578481032.342500 0.213686 -0.220580 -0.592305
1578481032.345000 0.207581 -0.220370 -0.598000
1578481032.347500 0.201753 -0.220908 -0.603375
1578481032.350000 0.194801 -0.226717 -0.605737
1578481032.352500 0.187434 -0.226924 -0.608824
1578481032.355000 0.185108 -0.224389 -0.614543
1578481032.357500 0.175005 -0.224242 -0.620292
1578481032.360000 0.172019 -0.237261 -0.624029
1578481032.362500 0.164716 -0.232390 -0.626251
1578481032.365000 0.154525 -0.236653 -0.622197
1578481032.367500 0.154835 -0.238343 -0.633623
1578481032.370000 0.150824 -0.242068 -0.636070
1578481032.372500 0.141975 -0.242974 -0.637683
1578481032.375000 0.139636 -0.245468 -0.645158
1578481032.377500 0.133482 -0.249185 -0.646265
1578481032.380000 0.131571 -0.252947 -0.644587
1578481032.382500 0.130147 -0.258371 -0.638843
1578481032.385000 0.127539 -0.258143 -0.641821
1578481032.387500 0.123316 -0.264300 -0.641458
1578481032.390000 0.121449 -0.262950 -0.646603
1578481032.392500 0.118609 -0.268231 -0.647140
1578481032.395000 0.109853 -0.272261 -0.646778
1578481032.397500 0.110878 -0.271873 -0.644305
1578481032.400000 0.106743 -0.274494 -0.640401
1578481032.402500 0.103827 -0.279857 -0.644812
1578481032.405000 0.101791 -0.275484 -0.648449
1578481032.407500 0.099984 -0.282446 -0.646566
1578481032.410000 0.095738 -0.286654 -0.646468
1578481032.412500 0.091222 -0.290769 -0.651322
1578481032.415000 0.087200 -0.287445 -0.649735
1578481032.417500 0.083235 -0.294174 -0.650641
1578481032.420000 0.079912 -0.293773 -0.656790
1578481032.422500 0.067838 -0.297733 -0.665814
1578481032.425000 0.068411 -0.297046 -0.666072
1578481032.427500 0.061603 -0.306711 -0.674763
1578481032.430000 0.058261 -0.308543 -0.676902
1578481032.432500 0.051419 -0.315271 -0.687830
1578481032.435000 0.046729 -0.321551 -0.698705
1578481032.437500 0.040814 -0.325745 -0.705139
1578481032.440000 0.036542 -0.334142 -0.712195
1578481032.442500 0.029491 -0.338511 -0.717166
1578481032.445000 0.020869 -0.347525 -0.721096
1578481032.447500 0.012256 -0.354941 -0.731757
1578481032.450000 0.003320 -0.364474 -0.739052
1578481032.452500 -0.007439 -0.370990 -0.745589
1578481032.455000 -0.017163 -0.379661 -0.755292
1578481032.457500 -0.032815 -0.389180 -0.758495
1578481032.460000 -0.030661 -0.398099 -0.759411
1578481032.462500 -0.041842 -0.401221 -0.764692
1578481032.465000 -0.052254 -0.408910 -0.766334
1578481032.467500 -0.059377 -0.415145 -0.767805
1578481032.470000 -0.064637 -0.420427 -0.768907
1578481032.472500 -0.074774 -0.420134 -0.770211
1578481032.475000 -0.080007 -0.425856 -0.769846
1578481032.477500 -0.077997 -0.437766 -0.768458
1578481032.480000 -0.086640 -0.442053 -0.756279
1578481032.482500 -0.084648 -0.444716 -0.762305
1578481032.485000 -0.082336 -0.457932 -0.755257
1578481032.487500 -0.079732 -0.462382 -0.754610
1578481032.490000 -0.081755 -0.469060 -0.745867
1578481032.492500 -0.084107 -0.475426 -0.738078
1578481032.495000 -0.076591 -0.479819 -0.740685
1578481032.497500 -0.072709 -0.485595 -0.741558
1578481032.500000 -0.076371 -0.494494 -0.737752
1578481032.502500 -0.071047 -0.502949 -0.735569
1578481032.505000 -0.067601 -0.504382 -0.733411
1578481032.507500 -0.070149 -0.508212 -0.733827
1578481032.510000 -0.067708 -0.514676 -0.733039
1578481032.512500 -0.063768 -0.524388 -0.730019
1578481032.515000 -0.057419 -0.520490 -0.730690
1578481032.517500 -0.067718 -0.530444 -0.723562
1578481032.520000 -0.072378 -0.530490 -0.731489
1578481032.522500 -0.076522 -0.531534 -0.725755
1578481032.525000 -0.074834 -0.534400 -0.722511
1578481032.527500 -0.081104 -0.534290 -0.723764
1578481032.530000 -0.086390 -0.532015 -0.719634
1578481032.532500 -0.092034 -0.535785 -0.718451
1578481032.535000 -0.100708 -0.529678 -0.711975
1578481032.537500 -0.103764 -0.527579 -0.706581
1578481032.540000 -0.106987 -0.528219 -0.708664
1578481032.542500 -0.117451 -0.526625 -0.701213
1578481032.545000 -0.125782 -0.522779 -0.696318
1578481032.547500 -0.132249 -0.517364 -0.691626
1578481032.550000 -0.134204 -0.517112 -0.690541
1578481032.552500 -0.136317 -0.519744 -0.688741
1578481032.555000 -0.145295 -0.507440 -0.687316
1578481032.557500 -0.151488 -0.508268 -0.686906
1578481032.560000 -0.155637 -0.504402 -0.679679
1578481032.562500 -0.162917 -0.503443 -0.673883
1578481032.565000 -0.170843 -0.497595 -0.670077
1578481032.567500 -0.172468 -0.494264 -0.669198
1578481032.570000 -0.173950 -0.483434 -0.664362
1578481032.572500 -0.183433 -0.478658 -0.659530
1578481032.575000 -0.186232 -0.475603 -0.651407
1578481032.577500 -0.194813 -0.472784 -0.649999
1578481032.580000 -0.191817 -0.471829 -0.636739
1578481032.582500 -0.193910 -0.460875 -0.630309
1578481032.585000 -0.205302 -0.460607 -0.624439
1578481032.587500 -0.209110 -0.453085 -0.613289
1578481032.590000 -0.217047 -0.454491 -0.605004
1578481032.592500 -0.218034 -0.451151 -0.601462
1578481032.595000 -0.217192 -0.443019 -0.596872
1578481032.597500 -0.231499 -0.438042 -0.590316
1578481032.600000 -0.239672 -0.440471 -0.583483
1578481032.602500 -0.240696 -0.430289 -0.581244
1578481032.605000 -0.253300 -0.432074 -0.570145
1578481032.607500 -0.260398 -0.426602 -0.566215
1578481032.610000 -0.268158 -0.424990 -0.568232
1578481032.612500 -0.280611 -0.421462 -0.563011
1578481032.615000 -0.285728 -0.417434 -0.559777
1578481032.617500 -0.293952 -0.417744 -0.556761
1578481032.620000 -0.301117 -0.417690 -0.556363
1578481032.622500 -0.312805 -0.412017 -0.560928
1578481032.625000 -0.322565 -0.405909 -0.554705
1578481032.627500 -0.328071 -0.406832 -0.560840
1578481032.630000 -0.341144 -0.400813 -0.558481
1578481032.632500 -0.351007 -0.394514 -0.564389
1578481032.635000 -0.362592 -0.390391 -0.564629
1578481032.637500 -0.372826 -0.386848 -0.558327
1578481032.640000 -0.387088 -0.385100 -0.555310
1578481032.642500 -0.391546 -0.378679 -0.552029
1578481032.645000 -0.404553 -0.375672 -0.549016
1578481032.647500 -0.415714 -0.368285 -0.538671
1578481032.650000 -0.422813 -0.357342 -0.532349
1578481032.652500 -0.432772 -0.356624 -0.536069
1578481032.655000 -0.445804 -0.348063 -0.528513
1578481032.657500 -0.452733 -0.343497 -0.517909
1578481032.660000 -0.463714 -0.336827 -0.513533
1578481032.662500 -0.466141 -0.329323 -0.506324
1578481032.665000 -0.466451 -0.320062 -0.500660
1578481032.667500 -0.473559 -0.308867 -0.494723
1578481032.670000 -0.476198 -0.304751 -0.488833
1578481032.672500 -0.483529 -0.303190 -0.476305
1578481032.675000 -0.480287 -0.292666 -0.468880
1578481032.677500 -0.486253 -0.291342 -0.466262
1578481032.680000 -0.485693 -0.287682 -0.451170
1578481032.682500 -0.488721 -0.279076 -0.449492
1578481032.685000 -0.493126 -0.279218 -0.440015
1578481032.687500 -0.490226 -0.268646 -0.436333
1578481032.690000 -0.488751 -0.263624 -0.425954
1578481032.692500 -0.488830 -0.264520 -0.416550
1578481032.695000 -0.490899 -0.265393 -0.414695
1578481032.697500 -0.490494 -0.255597 -0.402492
1578481032.700000 -0.491378 -0.255159 -0.402109
1578481032.702500 -0.497274 -0.249183 -0.397803
1578481032.705000 -0.495865 -0.249216 -0.392473
1578481032.707500 -0.502347 -0.246431 -0.386941
1578481032.710000 -0.506272 -0.241335 -0.383209
1578481032.712500 -0.504866 -0.243357 -0.386825
1578481032.715000 -0.504097 -0.242770 -0.382699
1578481032.717500 -0.500810 -0.241818 -0.381450
1578481032.720000 -0.507598 -0.240037 -0.374764
1578481032.722500 -0.506027 -0.240058 -0.378960
1578481032.725000 -0.505532 -0.234591 -0.378360
1578481032.727500 -0.500639 -0.232039 -0.383782
1578481032.730000 -0.506130 -0.233738 -0.382292
1578481032.732500 -0.504132 -0.233132 -0.387704
1578481032.735000 -0.503279 -0.230761 -0.389879
1578481032.737500 -0.498149 -0.227630 -0.393783
1578481032.740000 -0.496708 -0.231984 -0.398466
1578481032.742500 -0.499486 -0.216703 -0.405458
1578481032.745000 -0.492975 -0.219390 -0.404385
1578481032.747500 -0.487143 -0.220919 -0.409792
1578481032.750000 -0.482895 -0.216447 -0.408873
1578481032.752500 -0.478248 -0.214013 -0.412580
1578481032.755000 -0.479443 -0.213866 -0.408708
1578481032.757500 -0.473569 -0.215231 -0.406368
1578481032.760000 -0.467141 -0.208283 -0.400899
1578481032.762500 -0.465582 -0.209966 -0.399561
1578481032.765000 -0.462759 -0.211836 -0.397211
1578481032.767500 -0.454764 -0.209951 -0.387532
1578481032.770000 -0.449488 -0.211129 -0.385827
1578481032.772500 -0.446077 -0.214313 -0.383090
1578481032.775000 -0.442071 -0.212565 -0.373013
